ID,Japanese,English,Chinese,EnglishCensored,Korean,German
2404,,Ho sentito che alcuni strani hacker si sono uniti.,他突然跑來問我說要不要組駭客隊伍喔,,이상한 해커에게 팀을 짜고 있느냐고 갑자기 질문받았어,Komische Hacker tun sich zusammen.
2405,,Yocchin,小吉,,욧친,Yocchin
2406,,Cerchi membri del team?,他是在找隊伍夥伴嗎？,,팀 멤버라도 찾고 있었던 걸까?,Suchst du Teammitglieder?
2410,,Vai all'Area Libera.,前往自由區域,,프리 에어리어로 향하자.,Geh zum Freien Bereich.
2420,,Sconfiggi l'amante Waifu Kazuhisa!,討伐最愛二次元老婆的和久吧！,,전뇌 신부를 좋아하는 카즈히사를 토벌해라!,Schlag den Waifu liebenden Kazuhisa!
2421,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2422,,"I Digimon hanno trovato degli hacker nella lista nera.
Su Under Kowloon Lv. 5. Waifu? Cosa significa?","數碼寶貝找出被列入黑名單的駭客了喔
看來他在Under Kowloon Lv.5
二次元老婆……？　說實在我不懂他在說什麼呢",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 언더 쿠롱 Lv.5에 있는 모양이야.
전뇌 신부? 솔직히 무슨 소리를 하고 있는지 모르겠어.","Digimon haben Hacker auf der schwarzen
Liste gefunden. Ebene 5 in Unter Kowloon.
Waifu? Was soll das denn heißen?"
2423,,Pelle di squalo,鮫肌,,상어피부 씨,Haihaut
2424,,"L'hacker era circondato da Digimon
femmina.",是之前被女性數碼寶貝包圍的駭客吧,,전에 여성형 디지몬에게 둘러싸여 있던 해커네,"Der Hacker war von weiblichen Digimon
umgeben."
2425,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2426,,Ha fatto bene a crescerli.,居然能養育到那種地步，真努力呢,,거기까지 키우다니 엄청 힘냈네,Er hat sich um sie gekümmert.
2430,,Dirigiti a Under Kowloon Lv. 5.,前往Under Kowloon Lv.5,,언더 쿠롱 Lv.5로 향하자.,Geh zur Ebene 5 in Unter Kowloon.
2440,,Sconfiggi la detective della bellezza Mika!,討伐美麗探索者美香吧！,,미의 추구자 미카를 토벌해라!,Schlag die schöne Detektivin Mika!
2441,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2442,,"I Digimon hanno trovato degli hacker nella
lista nera. A Shibuya. La ricerca è una cosa.
Il fastidio è un'altra.","數碼寶貝找出被列入黑名單的駭客了喔
看來他在涉谷的樣子
要探索當然沒問題，但可不能做出擾人的行為",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 시부야에 있는 모양이야.
탐구하는 건 좋지만 민폐 행위는 안되지.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Shibuya. Sie stören.
Mach Schluss damit."
2443,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2444,,"All'improvviso questo hacker ha detto che
non ero carina.",只要不美麗，這駭客便會突然襲擊過來喔,,이 해커한테 아름답지 않다면서 갑자기 습격받았어,"Der Hacker sagte plötzlich, ich wäre
nicht schön."
2445,,Il sorriso del diavolo,惡魔微笑,,데빌즈스마일 씨,Teuflisches Lächeln
2446,,Anch'io. E così forte!,我也遇到了，而且還超強的,,"나도야, 그런 주제에 굉장히 강했어",Ich auch. Und so stark!
2450,,Vai a Shibuya.,前往涉谷,,시부야로 향하자.,Geh nach Shibuya.
2460,,Sconfiggi Power Sleuth Junki!,討伐力量探索者純喜吧！,,힘의 탐구자 쥰키를 토벌해라!,Schlag Super-Detektiv Junki!
2461,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2462,,"I Digimon hanno trovato degli
hacker nella lista nera. A Ueno. Usa i
tuoi poteri!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在上野的樣子
請你想點辦法吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 우에노에 있는 모양이야.
당신의 힘으로, 어떻게든 해줬으면 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Ueno. Setze deine
Kräfte ein!"
2463,,Aceto balsamico,義大利香醋,,발사믹 식초,Balsamessig
2464,,Sono andato in battaglia per migliorare i Digimon.,他說想要鑽研數碼寶貝之道，就突然要戰鬥了,,디지몬의 길을 마스터한다던가 하면서 배틀을 걸어왔었어,"Ich kämpfte, um Digimon zu verbessern."
2465,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2466,,Migliora Digimon! Ehi! LOL,鑽研數碼寶貝之道！笑死了,,디지몬의 길을 마스터한다!  엌ㅋㅋㅋ,Digimon verbessern! Jawoll! LOL
2470,,Dirigetevi verso Ueno.,前往上野,,우에노로 향하자.,Geh nach Ueno.
2480,,Sconfiggi l'hacker Hunter Kiyomi!,討伐狩獵駭客的清美吧！,,해커 사냥꾼 키요미를 토벌해라!,Schlag Hacker-Jägerin Kiyomi!
2481,,Mirei Mikagura,御神樂米蕾,,미카구라 미레이,Mirei Mikagura
2482,,"I Digimon hanno trovato degli hacker
nella lista nera. A Ikebukuro. La
caccia agli hacker non è piacevole! Vai!","數碼寶貝找出被列入黑名單的駭客了喔
看來他在池袋的樣子
狩獵駭客可不是安穩的行為。請你想點辦法吧",,"디지몬들이 블랙리스트 해커를 발견했어.
아무래도 이케부쿠로에 있는 모양이야.
해커 사냥은 좋지 않지. 가보도록 해.","Digimon haben Hacker auf der schwarzen
Liste gefunden. In Ikebukuro. Hackerjagd
ist nichts Schönes, muss aber sein!"
2483,,Nonamemon,無名獸,,이름없는몬,Inkognitomon
2484,,Si vocifera dell'hacker Hunter Jun.,這不是傳聞的狩獵駭客嗎？,,소문으로 돌던 해커 사냥이잖아,Angeblicher Hackerjäger Jun
2485,,Tetchan,小鐵,,테츠짱,Tetchan
2486,,Nessuna pietà per gli hacker? Spaventoso!,聽說他對駭客都不留情……好可怕！,,해커에게는 용서없다는 소문의…무셔!,Keine Gnade für Hacker? Übel!
2490,,Dirigiti a Ikebukuro.,前往池袋,,이케부쿠로로 향하자.,Geh nach Ikebukuro.
2500,,L'oggetto smarrito di Lekismon,雷克斯獸的失物,,레키스몬의 분실물,Lekismons Verlust
2501,,Lekismon,雷克斯獸,,레키스몬,Lekismon
2502,,"È caduto a Sotto Kowloon
Lv. 1. Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.1的重要物品！,,"언더 쿠롱 Lv.1에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 1 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2510,,Incontra il cliente a Under Kowloon Lv. 1,到Under Kowloon Lv.1跟委託人見面,,언더 쿠롱 Lv.1의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 1 in Unter Kowloon."
2511,,Cerca sotto Kowloon Lv. 1,在Under Kowloon Lv.1尋找,,언더 쿠롱 Lv.1의 탐색을 하자.,Suche auf Ebene 1 in Unter Kowloon.
2512,,Restituisci l'oggetto smarrito di Lekismon.,將失物交給雷克斯獸,,레키스몬에게 분실물을 전해주자.,Gib Lekismon das Verlorene zurück.
2520,,Oggetto smarrito di Crescemon,新月獸的失物,,크레세몬의 분실물,Crescemons Verlust
2521,,Crescemone,新月獸,,크레세몬,Crescemon
2522,,"È caduto a Sotto Kowloon
Lv. 3. Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.3的重要物品！,,"언더 쿠롱 Lv.3에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 3 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2530,,Incontra il cliente a Under Kowloon Lv. 3,到Under Kowloon Lv.3跟委託人見面,,언더 쿠롱 Lv.3의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 3 in Unter Kowloon."
2531,,Cerca sotto Kowloon Lv. 3,在Under Kowloon Lv.3尋找,,언더 쿠롱 Lv.3의 탐색을 하자.,Suche auf Ebene 3 in Unter Kowloon.
2532,,Restituisci l'oggetto smarrito di Crescemon.,將失物交給新月獸,,크레세몬의 분실물을 전해주자.,Gib Crescemon das Verlorene zurück.
2540,,L'oggetto smarrito di Golemon.,岩石獸的失物,,록몬의 분실물,Golemons Verlust
2541,,Golemon,岩石獸,,록몬,Golemon
2542,,"Voglio che tu cerchi qualcosa di prezioso che ho
trovato a Kowloon Lv. 2!",請幫我找掉在Kowloon Lv.2的重要物品！,,"쿠롱 Lv.2에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe etwas Wertvolles auf Ebene 2 von
Kowloon verloren!"
2550,,Incontra il cliente a Kowloon Lv. 2,到Kowloon Lv.2跟委託人見面,,쿠롱 Lv.2의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 2 von Kowloon."
2551,,Cerca Kowloon Lv. 2,在Kowloon Lv.2尋找,,쿠롱 Lv.2의 탐색을 하자.,"Suche in Kowloon, Ebene 2."
2552,,Restituisci l'oggetto smarrito di Golemon.,將失物交給岩石獸,,록몬의 분실물을 전해주자.,Gib Golemon das Verlorene zurück.
2560,,Oggetto smarrito di Strikedramon,強襲龍獸的失物,,스트라이크드라몬의 분실물,Strikedramons Verlust
2561,,Strikedramon,強襲龍獸,,스트라이크드라몬,Strikedramon
2562,,"È caduto a Sotto Kowloon
Lv. 2. Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.2的重要物品！,,"언더 쿠롱 Lv.2에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 2 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2570,,Incontra il cliente a Under Kowloon Lv. 2,到Under Kowloon Lv.2跟委託人見面,,언더 쿠롱 Lv.2의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 2 in Unter Kowloon."
2571,,Cerca sotto Kowloon Lv. 2,在Under Kowloon Lv.2尋找,,언더 쿠롱 Lv.2의 탐색을 하자.,Suche auf Ebene 2 in Unter Kowloon.
2572,,Restituisci l'oggetto smarrito di Strikedramon,將失物交給強襲龍獸,,스트라이크드라몬의 분실물을 전해주자.,Gib Strikedramon das Verlorene zurück.
2580,,L'oggetto perduto di Dorugoramon,多路戰龍獸的失物,,돌고라몬의 분실물,Dorugoramons Verlust
2581,,Dorugoramon,多路戰龍獸,,돌고라몬,Dorugoramon
2582,,"Voglio che tu cerchi qualcosa di prezioso che ho
trovato a Kowloon Lv. 5!",請幫我找掉在Kowloon Lv.5的重要物品！,,"쿠롱 Lv.5에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe etwas Wertvolles auf Ebene 5 von
Kowloon verloren!"
2590,,Incontra il cliente a Kowloon Lv. 5,到Kowloon Lv.5跟委託人見面,,쿠롱 Lv.5의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 5 von Kowloon."
2591,,Cerca Kowloon Lv. 5,在Kowloon Lv.5尋找,,쿠롱 Lv.5의 탐색을 하자.,Suche auf Ebene 5 von Kowloon.
2592,,Restituisci l'oggetto smarrito di Dorugoramon.,將失物交給多路戰龍獸,,돌고라몬의 분실물을 전해주자.,Gib Dorugoramon das Verlorene zurück.
2600,,L'oggetto perduto di Chuumon,芝蒙獸的失物,,츄몬의 분실물,Chuumons Verlust
2601,,Chuumon,芝蒙獸,,츄몬,Chuumon
2602,,"È caduto a Kowloon Lv. 1.
Aiutatemi a trovarlo!",請幫我找掉在Kowloon Lv.1的重要物品！,,"쿠롱 Lv.1에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 1 von Kowloon
verloren. Hilf mir bei der Suche!"
2610,,Incontra il cliente a Kowloon Lv. 1,到Kowloon Lv.1跟委託人見面,,쿠롱 Lv.1의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 1 von Kowloon."
2611,,Cerca Kowloon Lv. 1,在Kowloon Lv.1尋找,,쿠롱 Lv.1의 탐색을 하자.,Suche auf Ebene 1 von Kowloon.
2612,,Restituisci l'oggetto smarrito a Chuumon.,將失物交給芝蒙獸,,츄몬의 분실물을 전해주자.,Gib Chuumon das Verlorene zurück.
2620,,Oggetto smarrito di Raptordramon,猛禽龍獸的失物,,라프타드라몬의 분실물,Raptordramons Verlust
2621,,Raptordramon,猛禽龍獸,,라프타드라몬,Raptordramon
2622,,"Voglio che tu cerchi qualcosa di prezioso che ho
trovato a Kowloon Lv. 2!",請幫我找掉在Kowloon Lv.2的重要物品！,,"쿠롱 Lv.2에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe etwas Wertvolles auf Ebene 2 von
Kowloon verloren!"
2630,,Incontra il cliente a Kowloon Lv. 2,到Kowloon Lv.2跟委託人見面,,쿠롱 Lv.2의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 2 von Kowloon."
2631,,Cerca Kowloon Lv. 2,在Kowloon Lv.2尋找,,쿠롱 Lv.2의 탐색을 하자.,"Suche in Kowloon, Ebene 2."
2632,,Restituisci l'oggetto smarrito di Raptordramon,將失物交給猛禽龍獸,,라프타드라몬의 분실물을 전해주자.,Gib Raptordramon das Item zurück.
2640,,Oggetto smarrito di Grademon,黃金劍士獸的失物,,그레이드몬의 분실물,Grademons Verlust
2641,,Grademon,黃金劍士獸,,그레이드몬,Grademon
2642,,"È caduto a Kowloon Lv. 3.
Aiutatemi a trovarlo!",請幫我找掉在Kowloon Lv.3的重要物品！,,"쿠롱 Lv.3에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 3 von Kowloon
verloren. Hilf mir bei der Suche!"
2650,,Incontra il cliente a Kowloon Lv. 3,到Kowloon Lv.3跟委託人見面,,쿠롱 Lv.3의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 3 von Kowloon."
2651,,Cerca Kowloon Lv. 3,在Kowloon Lv.3尋找,,쿠롱 Lv.3의 탐색을 하자.,Suche auf Ebene 3 von Kowloon.
2652,,Restituisci l'oggetto smarrito di Grademon.,將失物交給黃金劍士獸,,그레이드몬의 분실물을 전해주자.,Gib Grademon das Verlorene zurück.
2660,,L'oggetto perduto di Triceramon,三觭龍獸的失物,,트리케라몬의 분실물,Triceramons Verlust
2661,,Triceramone,三觭龍獸,,트리케라몬,Triceramon
2662,,"È caduto a Sotto Kowloon Lv. 3.
Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.3的重要物品！,,"언더 쿠롱 Lv.3에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 3 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2670,,Incontra il cliente a Under Kowloon Lv. 3,到Under Kowloon Lv.3跟委託人見面,,언더 쿠롱 Lv.3의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 3 in Unter Kowloon."
2671,,Cerca sotto Kowloon Lv. 3,在Under Kowloon Lv.3尋找,,언더 쿠롱 Lv.3의 탐색을 하자.,Suche auf Ebene 3 in Unter Kowloon.
2672,,Restituisci l'oggetto smarrito di Triceramon.,將失物交給三觭龍獸,,트리케라몬의 분실물을 전해주자.,Gib Triceramon das Verlorene zurück.
2680,,Oggetto smarrito di Pandamon,熊貓獸的失物,,팬더몬의 분실물,Pandamons Verlust
2681,,Pandamon,熊貓獸,,팬더몬,Pandamon
2682,,"È caduto a Kowloon livello 4.
Aiutatemi a trovarlo!",請幫我找掉在Kowloon Lv.4的重要物品！,,"쿠롱 Lv.4에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 4 von Kowloon
verloren. Hilf mir bei der Suche!"
2690,,Incontra il cliente a Kowloon Lv. 4,到Kowloon Lv.4跟委託人見面,,쿠롱 Lv.4의 의뢰인을 만나자.,"Geh zum Klienten, Eb. 4 von Kowloon."
2691,,Cerca Kowloon Lv. 4,在Kowloon Lv.4尋找,,쿠롱 Lv.4의 탐색을 하자.,Suche auf Ebene 4 von Kowloon.
2692,,Restituisci l'oggetto smarrito di Pandamon.,將失物交給熊貓獸,,팬더몬의 분실물을 전해주자.,Gib Pandamon das Verlorene zurück.
2700,,Oggetto smarrito di HippoGryphonmon,仙鷹獸的失物,,히포그리포몬의 분실물,HippoGryphonmons Verlust
2701,,HippoGryphonmon,仙鷹獸,,히포그리포몬,HippoGryphonmon
2702,,"È caduto a Sotto Kowloon Lv. 4.
Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.4的重要物品！,,"언더 쿠롱 Lv.4에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 4 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2710,,Incontra il cliente a Under Kowloon Lv. 4,到Under Kowloon Lv.4跟委託人見面,,언더 쿠롱 Lv.4의 의뢰인을 만나자.,"Geh zum Klient, Eb. 4 in Unter Kowloon."
2711,,Cerca sotto Kowloon Lv. 4,在Under Kowloon Lv.4尋找,,언더 쿠롱 Lv.4의 탐색을 하자.,Suche auf Ebene 4 in Unter Kowloon.
2712,,Restituisci l'oggetto smarrito di HippoGryphonmon.,將失物交給仙鷹獸,,히포그리포몬의 분실물을 전해주자.,Gib HippoGryphonmon das Item zurück.
2720,,L'oggetto perduto di Turuiemon,兔爺獸的失物,,토리에몬의 분실물,Turuiemons Verlust
2721,,Turuiemon,兔爺獸,,토리에몬,Turuiemon
2722,,"L'ho lasciato nel Covo dei
Demons. Per favore, ritrovalo!",請幫我找掉在惡魔巢穴的重要物品！,,"데몬즈 아지트에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe es in der Demons-Höhle fallen
gelassen. Bitte finde es!"
2730,,Incontra il cliente nel Covo dei Demons.,到惡魔巢穴跟委託人見面,,데몬즈 아지트의 의뢰인을 만나자.,Triff den Klienten in der Demons-Höhle.
2731,,Esplora il Covo dei Demons.,在惡魔巢穴尋找,,데몬즈 아지트의 탐색을 하자.,Durchsuch die Demons-Höhle.
2732,,Restituisci l'oggetto smarrito di Turuiemon.,將失物交給兔爺獸,,토리에몬의 분실물을 전해주자.,Gib Turuiemon das Verlorene zurück.
2740,,L'oggetto perduto di TyrantKabuterimon,暴君比多獸的失物,,타이런트캅테리몬의 분실물,TyrantKabuterimons Verlust
2741,,Tiranno Kabuterimon,暴君比多獸,,타이런트캅테리몬,TyrantKabuterimon
2742,,"È caduto a Sotto Kowloon
livello 5. Aiutatemi a trovarlo!",請幫我找掉在Under Kowloon Lv.5的重要物品！,,"언더 쿠롱 Lv.5에서 떨어뜨린
소중한 것을 찾아줘!","Es ging auf Ebene 5 in Unter Kowloon
verloren. Hilf mir bei der Suche!"
2750,,Incontra il cliente a Under Kowloon Lv. 5,到Under Kowloon Lv.5跟委託人見面,,언더 쿠롱 Lv.5의 의뢰인을 만나자.,"Geh zum Klient, Eb. 5 in Unter Kowloon."
2751,,Cerca sotto Kowloon Lv. 5,在Under Kowloon Lv.5尋找,,언더 쿠롱 Lv.5의 탐색을 하자.,Suche auf Ebene 5 in Unter Kowloon.
2752,,Restituisci l'oggetto smarrito di TyrantKabuterimon.,將失物交給暴君比多獸,,타이런트캅테리몬의 분실물을 전해주자.,Gib TyrantKabuterimon das Item.
2760,,L'oggetto perduto di Coelamon,希拉獸的失物,,씨라몬의 분실물,Coelamons Verlust
2761,,Celamone,希拉獸,,씨라몬,Coelamon
2762,,"Voglio che tu cerchi qualcosa di prezioso che
ho perso nel forum di Zaxon!",請幫我找掉在Zaxon討論區的重要物品！,,"잭슨 포럼에서 떨어뜨린
소중한 것을 찾아줘!","Ich habe etwas Wertvolles im
Zaxon-Forum verloren!"
2770,,Incontra il cliente nel forum Zaxon,到Zaxon討論區跟委託人見面,,잭슨 포럼의 의뢰인을 만나자.,Geh zum Klienten im Zaxon-Forum.
2771,,Cerca nel forum Zaxon,在Zaxon討論區尋找,,잭슨 포럼의 탐색을 하자.,Suche im Zaxon-Forum.
2772,,Restituisci l'oggetto smarrito di Coelamon.,將失物交給希拉獸,,씨라몬의 분실물을 전해주자.,Gib Coelamon das Verlorene zurück.
2780,,L'oggetto smarrito di Monochromon,角龍獸的失物,,모노크로몬의 분실물,Monochromons Verlust
2781,,Monocromo,角龍獸,,모노크로몬,Monochromon
