ID,Japanese,English,Chinese,EnglishCensored,Korean,German
25058,,"La risposta è ""Cambia la personalità di un Digimon"",
quindi questa volta ti sbagli.","答案是「改變數碼寶貝的個性」，所以你答錯了
希望你下次能答對",,"답은「디지몬의 개성을 바꾼다」니까 틀렸어.
다음엔 맞춰줘.","Richtig ist „Sie ändern die Digimon-
Persönlichkeit“, du liegst also falsch."
25059,,"La risposta è ""EDEN"",
​​quindi questa volta ti sbagli.","答案是「EDEN」，所以你答錯了
希望你下次能答對",,"답은「EDEN」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „EDEN“,
du liegst also falsch."
25060,,"La risposta è ""Rosa"",
quindi questa volta ti sbagli.",答案是「粉紅色」，所以你答錯了。希望你下次能答對,,"답은「핑크」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Rosa“,
du liegst also falsch."
25061,,"La risposta è ""Indagare"",
quindi questa volta ti sbagli.",答案是「調查」，所以你答錯了。希望你下次能答對,,"답은「조사」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Ermitteln“,
du liegst also falsch."
25062,,"La risposta è ""Vigor Mushroom"",
quindi questa volta ti sbagli.","答案是「精力旺盛菇」，所以你答錯了
希望你下次能答對",,"답은「터프니스 버섯」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Lebenspilz“,
du liegst also falsch."
25063,,"La risposta è ""Prodotti agricoli"",
quindi ti sbagli. Impegnati di più, ok?","答案是「農場道具」，所以你答錯了
希望你下次能答對",,"답은「팜 굿즈」니까 틀렸어.
다음엔 맞춰줘.","Richtig ist „Farmprodukte“, du liegst
also falsch. Streng dich mehr an, ja?"
25064,,"La risposta è ""DigiLab"",
quindi questa volta ti sbagli.","答案是「數碼實驗室」，所以你答錯了
希望你下次能答對",,"답은「디지랩」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „DigiLab“,
du liegst also falsch."
25065,,"La risposta è ""Arata Sanada"",
quindi questa volta ti sbagli.","答案是「真田新」，所以你答錯了
希望你下次能答對",,"답은「사나다 아라타」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Arata Sanada“,
du liegst also falsch."
25066,,"La risposta è ""Gabumon"",
quindi questa volta ti sbagli.","答案是「加布獸」，所以你答錯了
希望你下次能答對",,"답은「파피몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Gabumon“,
du liegst also falsch."
25067,,"La risposta è ""Ruby"",
quindi questa volta ti sbagli.",答案是「紅寶石」，所以你答錯了。希望你下次能答對,,"답은「루비」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Rubin“,
du liegst also falsch."
25068,,"La risposta è ""tipo di vaccino"",
quindi questa volta ti sbagli.","答案是「疫苗種」，所以你答錯了
希望你下次能答對",,"답은「백신종」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Typus Serum“,
du liegst also falsch."
25069,,"La risposta è ""attributo
Terra"", quindi questa volta ti sbagli.","答案是「土屬性」，所以你答錯了
希望你下次能答對",,"답은「땅 속성」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Erde“,
du liegst also falsch."
25070,,"La risposta è ""Dot"",
quindi questa volta ti sbagli.",答案是「液晶化」，所以你答錯了。希望你下次能答對,,"답은「액정화」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Pixel“,
du liegst also falsch."
25071,,"La risposta è ""Rende più facile
generare combo"", quindi questa volta ti sbagli.","答案是「容易產生連擊」，所以你答錯了
希望你下次能答對",,"답은「콤보가 발생하기 쉬워진다」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Kombos werden
einfacher“, du liegst also falsch."
25072,,"La risposta è ""Crepa nel muro"",
quindi questa volta ti sbagli.","答案是「Wall Crack」，所以你答錯了
希望你下次能答對",,"답은「월 크랙」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Mauerspalt“,
du liegst also falsch."
25073,,"La risposta è ""Ninja USB"",
quindi questa volta ti sbagli.","答案是「忍者USB」，所以你答錯了
希望你下次能答對",,"답은「닌자의 USB」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Ninja-USB“,
du liegst also falsch."
25074,,"La risposta è ""Puppetmon"",
quindi questa volta ti sbagli.","答案是「木偶獸」，所以你答錯了
希望你下次能答對",,"답은「피노키몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Puppetmon“,
du liegst also falsch."
25075,,"La risposta è ""Devimon"",
quindi questa volta ti sbagli.","答案是「惡魔獸」，所以你答錯了
希望你下次能答對",,"답은「데블몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Devimon“,
du liegst also falsch."
25076,,"La risposta è ""Angemon"",
quindi questa volta ti sbagli.","答案是「天使獸」，所以你答錯了
希望你下次能答對",,"답은「엔젤몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Angemon“,
du liegst also falsch."
25077,,"La risposta è ""Catastrophe Cannon"",
quindi questa volta ti sbagli.","答案是「大災難」，所以你答錯了
希望你下次能答對",,"답은「카타스트로피 캐논」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Katastrophenkanone“,
du liegst also falsch."
25078,,"La risposta è ""Piximon"",
quindi questa volta ti sbagli.","答案是「妖精獸」，所以你答錯了
希望你下次能答對",,"답은「피콜몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Piximon“,
du liegst also falsch."
25079,,"La risposta è ""Hackmon"",
quindi questa volta ti sbagli.","答案是「哈克獸」，所以你答錯了
希望你下次能答對",,"답은「헉몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Hackmon“,
du liegst also falsch."
25080,,"La risposta è ""Shakkoumon"",
quindi questa volta ti sbagli.","答案是「古神獸」，所以你答錯了
希望你下次能答對",,"답은「토우몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Shakkoumon“,
du liegst also falsch."
25081,,"La risposta è ""Veedramon"",
quindi questa volta ti sbagli.","答案是「V龍獸」，所以你答錯了
希望你下次能答對",,"답은「브이드라몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Veedramon“,
du liegst also falsch."
25082,,"La risposta è ""Spara cristalli dalla
testa"", quindi questa volta ti sbagli.","答案是「從頭部射出礦石」，所以你答錯了
希望你下次能答對",,"답은「머리에서 광석을 발사한다」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Kristalle schießen aus
seinem Kopf“, du liegst also falsch."
25083,,"La risposta è ""Spara un raggio sottile
dalle sue mani"", quindi questa volta ti sbagli.","答案是「從手指射出細細的光束」，所以你答錯了
希望你下次能答對",,"답은「손 끝에서 가는 빔을 쏜다」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Ein dünner Strahl aus
den Händen“, du liegst also falsch."
25084,,"La risposta è ""Machinedramon"",
quindi questa volta ti sbagli.","答案是「機械邪龍獸」，所以你答錯了
希望你下次能答對",,"답은「파워드라몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Machinedramon“,
du liegst also falsch."
25085,,"La risposta è ""Grande Aquila del
Deserto"", quindi questa volta ti sbagli.","答案是「沙漠之巨鷲」，所以你答錯了
希望你下次能答對",,"답은「사막의 거취」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Großer Adler der
Wüste“, du liegst also falsch."
25086,,"La risposta è ""Re Corvo"",
quindi questa volta ti sbagli.","答案是「烏王丸」，所以你答錯了
希望你下次能答對",,"답은「오왕도」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Rabenkönig“,
du liegst also falsch."
25087,,"La risposta è ""BanchoLeomon"",
quindi questa volta ti sbagli.","答案是「番長獅子獸」，所以你答錯了
希望你下次能答對",,"답은「반쵸레오몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „BanchoLeomon“,
du liegst also falsch."
25088,,"La risposta è ""Terrier Tornado"",
quindi questa volta ti sbagli.","答案是「小型龍捲風」，所以你答錯了
希望你下次能答對",,"답은「프티 트위스터」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Terrier-Tornado“,
du liegst also falsch."
25089,,"La risposta è ""Spray"",
quindi questa volta ti sbagli.","答案是「碰碰拳」，所以你答錯了
希望你下次能答對",,"답은「뿜기」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „-feuer“,
du liegst also falsch."
25090,,"La risposta è ""Myotismon"",
quindi questa volta ti sbagli.","答案是「吸血魔獸」，所以你答錯了
希望你下次能答對",,"답은「묘티스몬」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Myotismon“,
du liegst also falsch."
25091,,"La risposta è ""23"",
quindi questa volta ti sbagli.",答案是「23」，所以你答錯了。希望你下次能答對,,"답은「23」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „23“,
du liegst also falsch."
25092,,"La risposta è ""Ootaku"",
quindi questa volta ti sbagli.",答案是「大田區」，所以你答錯了。希望你下次能答對,,"답은「오타구」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Ootaku“,
du liegst also falsch."
25093,,"La risposta è ""Il periodo
Azuchi-Momoyama"", quindi questa volta ti sbagli.","答案是「安土桃山時代」，所以你答錯了
希望你下次能答對",,"답은「아즈치 모모야마 시대」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „In der Azuchi-Momoyama-
Periode“, du liegst also falsch."
25094,,"La risposta è ""Mammiferi"",
quindi questa volta ti sbagli.",答案是「哺乳類」，所以你答錯了。希望你下次能答對,,"답은「포유류」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Säugetiere“,
du liegst also falsch."
25095,,"La risposta è ""Monte Fuji"",
quindi questa volta ti sbagli.",答案是「富士山」，所以你答錯了。希望你下次能答對,,"답은「후지산」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Fuji“,
du liegst also falsch."
25096,,"La risposta è ""Vitamine"",
quindi questa volta ti sbagli.","答案是「維他命」，所以你答錯了
希望你下次能答對",,"답은「비타민」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Vitamine“,
du liegst also falsch."
25097,,"La risposta è ""Parallelo"",
quindi questa volta ti sbagli.",答案是「平行」，所以你答錯了。希望你下次能答對,,"답은「평행」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Parallel“,
du liegst also falsch."
25098,,"La risposta è ""Il clima caldo
all'inizio dell'inverno"", quindi questa volta ti sbagli.","答案是「初冬時節的溫暖氣候」，所以你答錯了
希望你下次能答對",,"답은「초겨울 무렵의 따뜻한 기후」니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Warmes Wetter zu
Winterbeginn“, du liegst also falsch."
25099,,"La risposta è ""La Rivoluzione
Francese"", quindi questa volta ti sbagli.","答案是「法國大革命」，所以你答錯了
希望你下次能答對",,"답은「프랑스 혁명」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Die Französische
Revolution“, du liegst also falsch."
25100,,"La risposta è ""olandese"", quindi
questa volta ti sbagli.","答案是「荷蘭人」，所以你答錯了
希望你下次能答對",,"답은「네덜란드인」이니까 틀렸어.
다음엔 맞춰줘.","Die Antwort ist „Niederländisch“,
du liegst also falsch."
26001,,"Sbagliato. La risposta è
""Digivice"". Riprovaci.","答錯了。答案是「Digivice」喔
下次請回答正確答案",,"틀렸습니다. 답은「디지바이스」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Digivice“.
Probier’s noch mal."
26002,,"Sbagliato. La risposta è ""Kyoko
Kuremi"". Riprovaci.","答錯了。答案是「暮海杏子」喔
下次請回答正確答案",,"틀렸습니다. 답은「쿠레미 쿄코」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Kyoko Kuremi“.
Probier’s noch mal."
26003,,"Sbagliato. La risposta è
""Omnimon Zwart"". Riprova.","答錯了。答案是「黑奧米加獸」喔
下次請回答正確答案",,"틀렸습니다. 답은「오메가몬 즈왈트」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Omnimon
Zwart“. Probier’s noch mal."
26004,,"Sbagliato. La risposta
è ""13"". Riprova.","答錯了。答案是「13隻」喔
下次請回答正確答案",,"틀렸습니다. 답은「13개」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „13“.
Probier’s noch mal."
26005,,"Sbagliato. La risposta è
""Due"". Riprova.",答錯了。答案是「2隻」喔。下次請回答正確答案,,"틀렸습니다. 답은「2개」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Zwei“.
Probier’s noch mal."
26006,,"Sbagliato. La risposta è ""Giostra dei
fulmini"". Riprovaci.","答錯了。答案是「皇家槍擊」喔
下次請回答正確答案",,"틀렸습니다. 답은「로얄 세이버」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Blitz-Tjost“.
Probier’s noch mal."
26007,,"Errato. La risposta è
""Claíomh Solais."" Provatelo ancora.","答錯了。答案是「克拉烏‧索拉斯」喔
下次請回答正確答案",,"틀렸습니다. 답은「클라우 솔라스」
다음에는 맞춰주세요.","Negativ. Die Antwort ist
„Claíomh Solais“. Probier’s noch mal."
26008,,"Sbagliato. La risposta è
""Sei"". Riprovaci.",答錯了。答案是「6隻」喔。下次請回答正確答案,,"틀렸습니다. 답은「6개」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Sechs“.
Probier’s noch mal."
26009,,"Sbagliato. La risposta è ""Tipo
di dati"". Riprova.","答錯了。答案是「資料種」喔
下次請回答正確答案",,"틀렸습니다. 답은「데이터종」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Typus Datei“.
Probier’s noch mal."
26010,,"Sbagliato. La risposta è
""Mega"". Riprovaci.","答錯了。答案是「究極體」喔
下次請回答正確答案",,"틀렸습니다. 답은「궁극체」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Mega“.
Probier’s noch mal."
26011,,"Sbagliato. La risposta è
""Padre"". Riprova.",答錯了。答案是「親父」喔。下次請回答正確答案,,"틀렸습니다. 답은「친부」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Vater“.
Probier’s noch mal."
26012,,"Sbagliato. La risposta è
""Veemon"". Riprovaci.","答錯了。答案是「V仔獸」喔
下次請回答正確答案",,"틀렸습니다. 답은「브이몬」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Veemon“.
Probier’s noch mal."
26013,,"Sbagliato. La risposta è
""Leopardmon"". Riprovaci.","答錯了。答案是「芳香獸」喔
下次請回答正確答案",,"틀렸습니다. 답은「두프트몬」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Duftmon“.
Probier’s noch mal."
26014,,"Sbagliato. La risposta è
""Dynasmon"". Riprovaci.","答錯了。答案是「杜納斯獸」喔
下次請回答正確答案",,"틀렸습니다. 답은「듀나스몬」
다음에는 맞춰주세요.","Negativ. Die Antwort ist „Dynasmon“.
Probier’s noch mal."
